price,stock_name
363.90,Adani Ports
201.95,Cholamandalam
"2,723.00",Hero Motocorp
364.50,ICICI Bank
"1,883.65",HDFC
184.20,M&M Financial
270.20,Petronet LNG
340.25,Bandhan Bank
363.05,Bharat Dynamics
82.75,ONGC
93.85,Bharat Elec
37.90,BHEL
"5,955.00",Maruti Suzuki
529.25,M&M
175.10,RBL Bank
9.99,CG Power 
245.20,Ujjivan Financi
154.55,Jindal Steel
333.00,Tata Steel
364.05,Cadila Health
"2,945.70",Bajaj Auto
40.50,Reliance Infra
512.15,IOL Chemicals
"2,188.70",Divis Labs
"1,705.00",Asian Paints
390.50,Just Dial
951.60,Larsen
"1,128.75",Muthoot Finance
"1,410.00",Piramal Enter
3.30,Jaiprakash Asso
105.40,Vedanta
"1,358.00",Kotak Mahindra
761.10,Infosys
351.80,Bharat Forge
145.50,Hindalco
"1,029.55",PVR
129.00,Sterlite Techno
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.65",Reliance
"2,962.05",Bajaj Finance
219.55,Indiabulls Hsg
427.55,Axis Bank
4.75,Reliance Power
140.45,Future Retail
98.45,Motherson Sumi
573.00,Bharti Airtel
104.70,Tata Motors
10.07,Vodafone Idea
491.30,IndusInd Bank
"1,078.15",HDFC Bank
206.90,ITC
184.65,SBI
52.60,BTL
"2,182.00",TCS
578.00,HDFC Life
109.20,Phillips Carbon
"2,169.00",HUL
50.50,Tata Power
"6,199.00",Bajaj Finserv
363.90,Adani Ports
201.95,Cholamandalam
"2,722.00",Hero Motocorp
364.70,ICICI Bank
"1,883.10",HDFC
184.30,M&M Financial
340.15,Bandhan Bank
270.15,Petronet LNG
364.50,Bharat Dynamics
82.70,ONGC
93.90,Bharat Elec
37.90,BHEL
"5,950.50",Maruti Suzuki
529.05,M&M
175.20,RBL Bank
9.92,CG Power 
245.00,Ujjivan Financi
154.55,Jindal Steel
333.05,Tata Steel
364.35,Cadila Health
"2,945.70",Bajaj Auto
40.50,Reliance Infra
512.95,IOL Chemicals
"2,188.70",Divis Labs
"1,704.10",Asian Paints
390.50,Just Dial
950.45,Larsen
"1,129.00",Muthoot Finance
"1,410.00",Piramal Enter
3.30,Jaiprakash Asso
105.30,Vedanta
"1,358.00",Kotak Mahindra
761.10,Infosys
351.00,Bharat Forge
145.60,Hindalco
"1,029.55",PVR
128.80,Sterlite Techno
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.45",Reliance
"2,965.00",Bajaj Finance
219.90,Indiabulls Hsg
427.80,Axis Bank
4.75,Reliance Power
140.95,Future Retail
98.45,Motherson Sumi
573.20,Bharti Airtel
104.80,Tata Motors
10.08,Vodafone Idea
491.15,IndusInd Bank
"1,079.15",HDFC Bank
207.00,ITC
184.70,SBI
52.60,BTL
579.75,HDFC Life
"2,182.75",TCS
109.35,Phillips Carbon
"2,168.45",HUL
50.40,Tata Power
364.00,Adani Ports
201.95,Cholamandalam
"6,199.35",Bajaj Finserv
"2,723.25",Hero Motocorp
364.85,ICICI Bank
"1,883.70",HDFC
184.25,M&M Financial
270.20,Petronet LNG
340.25,Bandhan Bank
364.05,Bharat Dynamics
82.75,ONGC
93.80,Bharat Elec
37.85,BHEL
"5,953.05",Maruti Suzuki
528.95,M&M
175.10,RBL Bank
9.93,CG Power 
245.20,Ujjivan Financi
154.55,Jindal Steel
364.25,Cadila Health
333.05,Tata Steel
"2,945.00",Bajaj Auto
40.50,Reliance Infra
512.00,IOL Chemicals
"2,188.70",Divis Labs
"1,704.30",Asian Paints
391.00,Just Dial
951.60,Larsen
"1,129.35",Muthoot Finance
"1,410.00",Piramal Enter
105.55,Vedanta
3.30,Jaiprakash Asso
"1,358.00",Kotak Mahindra
761.00,Infosys
351.50,Bharat Forge
145.70,Hindalco
"1,028.45",PVR
129.00,Sterlite Techno
431.70,Glenmark
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.45",Reliance
"2,965.00",Bajaj Finance
219.90,Indiabulls Hsg
427.80,Axis Bank
4.75,Reliance Power
140.95,Future Retail
98.45,Motherson Sumi
573.20,Bharti Airtel
104.80,Tata Motors
10.08,Vodafone Idea
491.15,IndusInd Bank
"1,079.15",HDFC Bank
207.00,ITC
184.70,SBI
52.60,BTL
579.75,HDFC Life
"2,182.75",TCS
109.35,Phillips Carbon
"2,168.45",HUL
50.40,Tata Power
364.00,Adani Ports
201.95,Cholamandalam
"6,199.35",Bajaj Finserv
"2,723.25",Hero Motocorp
364.85,ICICI Bank
"1,883.70",HDFC
184.25,M&M Financial
270.20,Petronet LNG
340.25,Bandhan Bank
364.05,Bharat Dynamics
82.75,ONGC
93.80,Bharat Elec
37.85,BHEL
"5,953.05",Maruti Suzuki
528.95,M&M
175.10,RBL Bank
9.93,CG Power 
245.20,Ujjivan Financi
154.55,Jindal Steel
364.25,Cadila Health
333.05,Tata Steel
"2,945.00",Bajaj Auto
40.50,Reliance Infra
512.00,IOL Chemicals
"2,188.70",Divis Labs
"1,704.30",Asian Paints
391.00,Just Dial
951.60,Larsen
"1,129.35",Muthoot Finance
"1,410.00",Piramal Enter
105.55,Vedanta
3.30,Jaiprakash Asso
"1,358.00",Kotak Mahindra
761.00,Infosys
351.50,Bharat Forge
145.70,Hindalco
"1,028.45",PVR
129.00,Sterlite Techno
431.70,Glenmark
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.45",Reliance
"2,965.00",Bajaj Finance
219.90,Indiabulls Hsg
427.80,Axis Bank
4.75,Reliance Power
140.95,Future Retail
98.45,Motherson Sumi
573.20,Bharti Airtel
104.80,Tata Motors
10.08,Vodafone Idea
491.15,IndusInd Bank
"1,079.15",HDFC Bank
207.00,ITC
184.70,SBI
52.60,BTL
579.75,HDFC Life
"2,182.75",TCS
109.35,Phillips Carbon
"2,168.45",HUL
50.40,Tata Power
364.00,Adani Ports
201.95,Cholamandalam
"6,199.35",Bajaj Finserv
"2,723.25",Hero Motocorp
364.85,ICICI Bank
"1,883.70",HDFC
184.25,M&M Financial
270.20,Petronet LNG
340.25,Bandhan Bank
364.05,Bharat Dynamics
82.75,ONGC
93.80,Bharat Elec
37.85,BHEL
"5,953.05",Maruti Suzuki
528.95,M&M
175.10,RBL Bank
9.93,CG Power 
245.20,Ujjivan Financi
154.55,Jindal Steel
364.25,Cadila Health
333.05,Tata Steel
"2,945.00",Bajaj Auto
40.50,Reliance Infra
512.00,IOL Chemicals
"2,188.70",Divis Labs
"1,704.30",Asian Paints
391.00,Just Dial
951.60,Larsen
"1,129.35",Muthoot Finance
"1,410.00",Piramal Enter
105.55,Vedanta
3.30,Jaiprakash Asso
"1,358.00",Kotak Mahindra
761.00,Infosys
351.50,Bharat Forge
145.70,Hindalco
"1,028.45",PVR
129.00,Sterlite Techno
431.70,Glenmark
price,stock_name
55.60,Alok Industries
"1,784.40",Reliance
"1,353.45",Metropolis
"2,944.05",Bajaj Finance
425.55,Axis Bank
217.35,Indiabulls Hsg
573.75,Bharti Airtel
97.55,Motherson Sumi
136.45,Future Retail
"1,071.55",HDFC Bank
575.15,HDFC Life
4.75,Reliance Power
10.02,Vodafone Idea
103.60,Tata Motors
206.80,ITC
485.70,IndusInd Bank
183.70,SBI
"6,150.00",Bajaj Finserv
"2,188.00",TCS
196.40,Cholamandalam
330.70,Tata Steel
"1,873.40",HDFC
96.35,Bharat Elec
50.25,Tata Power
1.94,Reliance Comm
"2,170.85",HUL
360.25,ICICI Bank
108.80,Phillips Carbon
52.60,BTL
82.05,ONGC
171.25,RBL Bank
"5,905.00",Maruti Suzuki
359.15,Adani Ports
182.30,M&M Financial
"2,708.70",Hero Motocorp
37.35,BHEL
337.15,Bandhan Bank
350.45,Bharat Forge
366.55,Bharat Dynamics
516.75,IOL Chemicals
"16,692.60",Nestle
525.15,M&M
10.04,CG Power 
270.80,Petronet LNG
5.90,Suzlon Energy
238.85,Ujjivan Financi
"2,285.00",Avenue Supermar
154.00,Jindal Steel
364.80,Cadila Health
"2,907.00",Bajaj Auto
"1,692.75",Asian Paints
"1,288.70",Bata India
"1,023.25",PVR
"1,356.00",Kotak Mahindra
945.95,Larsen
"2,188.80",Divis Labs
145.75,Hindalco
"1,007.35",Interglobe Avi
106.05,Vedanta
384.00,Just Dial
756.10,Infosys
40.50,Reliance Infra
637.30,Cipla
"1,398.45",Piramal Enter
994.10,Titan Company
"3,915.65",Dr Reddys Labs
"1,127.30",Muthoot Finance
"18,737.70",Eicher Motors
433.15,Glenmark
669.80,SBI Cards
87.55,IOC
127.55,Sterlite Techno
223.20,Wipro
31.05,SAIL
435.35,ICICI Prudentia
159.10,Adani Enterpris
3.30,Jaiprakash Asso
273.20,LIC Housing Fin
"2,541.25",HDFC AMC
395.80,TATA Cons. Prod
836.00,Hindustan Aeron
839.90,SBI Life Insura
8.29,Dish TV
"1,041.85",Escorts
160.35,Manappuram Fin
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,785.20",Reliance
"1,353.45",Metropolis
"2,949.00",Bajaj Finance
426.15,Axis Bank
218.00,Indiabulls Hsg
574.25,Bharti Airtel
97.65,Motherson Sumi
136.85,Future Retail
"1,072.00",HDFC Bank
574.80,HDFC Life
9.98,Vodafone Idea
4.75,Reliance Power
103.70,Tata Motors
206.90,ITC
486.75,IndusInd Bank
183.90,SBI
"6,152.20",Bajaj Finserv
"2,187.00",TCS
196.80,Cholamandalam
330.85,Tata Steel
"1,873.15",HDFC
96.40,Bharat Elec
50.25,Tata Power
"2,171.95",HUL
1.94,Reliance Comm
360.45,ICICI Bank
108.55,Phillips Carbon
52.60,BTL
82.15,ONGC
171.55,RBL Bank
"5,907.00",Maruti Suzuki
358.85,Adani Ports
182.65,M&M Financial
"2,708.80",Hero Motocorp
37.40,BHEL
337.65,Bandhan Bank
350.40,Bharat Forge
366.10,Bharat Dynamics
516.65,IOL Chemicals
5.90,Suzlon Energy
"16,692.60",Nestle
525.05,M&M
10.04,CG Power 
271.00,Petronet LNG
239.65,Ujjivan Financi
"2,286.50",Avenue Supermar
153.80,Jindal Steel
365.00,Cadila Health
"2,907.00",Bajaj Auto
"1,692.50",Asian Paints
"1,289.55",Bata India
"1,023.05",PVR
"1,355.95",Kotak Mahindra
946.50,Larsen
"2,189.10",Divis Labs
145.70,Hindalco
"1,008.40",Interglobe Avi
106.05,Vedanta
384.00,Just Dial
756.00,Infosys
40.50,Reliance Infra
637.15,Cipla
"1,398.45",Piramal Enter
994.00,Titan Company
"3,915.45",Dr Reddys Labs
"1,127.30",Muthoot Finance
"18,737.70",Eicher Motors
433.00,Glenmark
669.65,SBI Cards
87.55,IOC
127.60,Sterlite Techno
223.10,Wipro
31.00,SAIL
159.35,Adani Enterpris
435.55,ICICI Prudentia
3.30,Jaiprakash Asso
"2,542.00",HDFC AMC
273.20,LIC Housing Fin
395.40,TATA Cons. Prod
836.00,Hindustan Aeron
840.95,SBI Life Insura
8.29,Dish TV
"1,043.40",Escorts
160.35,Manappuram Fin
3.41,Reliance Naval 
477.40,Sun Pharma
price,stock_name
55.60,Alok Industries
"1,788.15",Reliance
"1,353.45",Metropolis
"2,950.00",Bajaj Finance
426.30,Axis Bank
218.75,Indiabulls Hsg
574.45,Bharti Airtel
97.80,Motherson Sumi
136.85,Future Retail
"1,073.15",HDFC Bank
10.03,Vodafone Idea
574.75,HDFC Life
4.75,Reliance Power
103.75,Tata Motors
206.75,ITC
486.60,IndusInd Bank
184.05,SBI
"6,159.65",Bajaj Finserv
"2,188.75",TCS
197.30,Cholamandalam
330.70,Tata Steel
"1,874.80",HDFC
96.50,Bharat Elec
50.25,Tata Power
"2,172.00",HUL
1.94,Reliance Comm
361.10,ICICI Bank
108.90,Phillips Carbon
52.60,BTL
82.35,ONGC
171.50,RBL Bank
"5,911.00",Maruti Suzuki
183.45,M&M Financial
359.00,Adani Ports
"2,709.80",Hero Motocorp
37.40,BHEL
338.00,Bandhan Bank
350.95,Bharat Forge
367.30,Bharat Dynamics
517.80,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
525.25,M&M
10.04,CG Power 
271.25,Petronet LNG
239.85,Ujjivan Financi
"2,286.30",Avenue Supermar
153.90,Jindal Steel
364.60,Cadila Health
"2,902.00",Bajaj Auto
"1,692.00",Asian Paints
"1,290.00",Bata India
"1,024.60",PVR
"1,356.75",Kotak Mahindra
946.15,Larsen
"2,191.00",Divis Labs
106.10,Vedanta
145.60,Hindalco
"1,007.30",Interglobe Avi
384.15,Just Dial
755.40,Infosys
40.50,Reliance Infra
637.55,Cipla
"1,400.20",Piramal Enter
994.50,Titan Company
"3,916.30",Dr Reddys Labs
"1,128.00",Muthoot Finance
"18,737.70",Eicher Motors
433.00,Glenmark
669.50,SBI Cards
"2,535.00",HDFC AMC
87.50,IOC
127.75,Sterlite Techno
223.00,Wipro
31.05,SAIL
435.80,ICICI Prudentia
159.35,Adani Enterpris
3.30,Jaiprakash Asso
273.55,LIC Housing Fin
395.65,TATA Cons. Prod
836.00,Hindustan Aeron
841.00,SBI Life Insura
477.65,Sun Pharma
8.29,Dish TV
"1,042.90",Escorts
160.45,Manappuram Fin
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,788.15",Reliance
"1,353.45",Metropolis
"2,950.00",Bajaj Finance
426.30,Axis Bank
218.75,Indiabulls Hsg
574.45,Bharti Airtel
97.80,Motherson Sumi
136.85,Future Retail
"1,073.15",HDFC Bank
10.03,Vodafone Idea
574.75,HDFC Life
4.75,Reliance Power
103.75,Tata Motors
206.75,ITC
486.60,IndusInd Bank
184.05,SBI
"6,159.65",Bajaj Finserv
"2,188.75",TCS
197.30,Cholamandalam
330.70,Tata Steel
"1,874.80",HDFC
96.50,Bharat Elec
50.25,Tata Power
"2,172.00",HUL
1.94,Reliance Comm
361.10,ICICI Bank
108.90,Phillips Carbon
52.60,BTL
82.35,ONGC
171.50,RBL Bank
"5,911.00",Maruti Suzuki
183.45,M&M Financial
359.00,Adani Ports
"2,709.80",Hero Motocorp
37.40,BHEL
338.00,Bandhan Bank
350.95,Bharat Forge
367.30,Bharat Dynamics
517.80,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
525.25,M&M
10.04,CG Power 
271.25,Petronet LNG
239.85,Ujjivan Financi
"2,286.30",Avenue Supermar
153.90,Jindal Steel
364.60,Cadila Health
"2,902.00",Bajaj Auto
"1,692.00",Asian Paints
"1,290.00",Bata India
"1,024.60",PVR
"1,356.75",Kotak Mahindra
946.15,Larsen
"2,191.00",Divis Labs
106.10,Vedanta
145.60,Hindalco
"1,007.30",Interglobe Avi
384.15,Just Dial
755.40,Infosys
40.50,Reliance Infra
637.55,Cipla
"1,400.20",Piramal Enter
994.50,Titan Company
"3,916.30",Dr Reddys Labs
"1,128.00",Muthoot Finance
"18,737.70",Eicher Motors
433.00,Glenmark
669.50,SBI Cards
"2,535.00",HDFC AMC
87.50,IOC
127.75,Sterlite Techno
223.00,Wipro
31.05,SAIL
435.80,ICICI Prudentia
159.35,Adani Enterpris
3.30,Jaiprakash Asso
273.55,LIC Housing Fin
395.65,TATA Cons. Prod
836.00,Hindustan Aeron
841.00,SBI Life Insura
477.65,Sun Pharma
8.29,Dish TV
"1,042.90",Escorts
160.45,Manappuram Fin
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,788.15",Reliance
"1,353.45",Metropolis
"2,950.00",Bajaj Finance
426.30,Axis Bank
218.75,Indiabulls Hsg
574.45,Bharti Airtel
97.80,Motherson Sumi
136.85,Future Retail
"1,073.15",HDFC Bank
10.03,Vodafone Idea
574.75,HDFC Life
4.75,Reliance Power
103.75,Tata Motors
206.75,ITC
486.60,IndusInd Bank
184.05,SBI
"6,159.65",Bajaj Finserv
"2,188.75",TCS
197.30,Cholamandalam
330.70,Tata Steel
"1,874.80",HDFC
96.50,Bharat Elec
50.25,Tata Power
"2,172.00",HUL
1.94,Reliance Comm
361.10,ICICI Bank
108.90,Phillips Carbon
52.60,BTL
82.35,ONGC
171.50,RBL Bank
"5,911.00",Maruti Suzuki
183.45,M&M Financial
359.00,Adani Ports
"2,709.80",Hero Motocorp
37.40,BHEL
338.00,Bandhan Bank
350.95,Bharat Forge
367.30,Bharat Dynamics
517.80,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
525.25,M&M
10.04,CG Power 
271.25,Petronet LNG
239.85,Ujjivan Financi
"2,286.30",Avenue Supermar
153.90,Jindal Steel
364.60,Cadila Health
"2,902.00",Bajaj Auto
"1,692.00",Asian Paints
"1,290.00",Bata India
"1,024.60",PVR
"1,356.75",Kotak Mahindra
946.15,Larsen
"2,191.00",Divis Labs
106.10,Vedanta
145.60,Hindalco
"1,007.30",Interglobe Avi
384.15,Just Dial
755.40,Infosys
40.50,Reliance Infra
637.55,Cipla
"1,400.20",Piramal Enter
994.50,Titan Company
"3,916.30",Dr Reddys Labs
"1,128.00",Muthoot Finance
"18,737.70",Eicher Motors
433.00,Glenmark
669.50,SBI Cards
"2,535.00",HDFC AMC
87.50,IOC
127.75,Sterlite Techno
223.00,Wipro
31.05,SAIL
435.80,ICICI Prudentia
159.35,Adani Enterpris
3.30,Jaiprakash Asso
273.55,LIC Housing Fin
395.65,TATA Cons. Prod
836.00,Hindustan Aeron
841.00,SBI Life Insura
477.65,Sun Pharma
8.29,Dish TV
"1,042.90",Escorts
160.45,Manappuram Fin
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,787.40",Reliance
"1,353.45",Metropolis
"2,950.50",Bajaj Finance
426.85,Axis Bank
219.50,Indiabulls Hsg
574.60,Bharti Airtel
98.10,Motherson Sumi
138.40,Future Retail
"1,073.00",HDFC Bank
10.03,Vodafone Idea
575.25,HDFC Life
4.75,Reliance Power
104.10,Tata Motors
206.80,ITC
486.95,IndusInd Bank
184.25,SBI
"6,164.75",Bajaj Finserv
"2,190.00",TCS
198.15,Cholamandalam
330.90,Tata Steel
"1,875.50",HDFC
96.70,Bharat Elec
50.35,Tata Power
"2,171.75",HUL
361.50,ICICI Bank
1.94,Reliance Comm
109.70,Phillips Carbon
52.60,BTL
82.25,ONGC
171.80,RBL Bank
"5,919.35",Maruti Suzuki
183.30,M&M Financial
359.30,Adani Ports
"2,713.20",Hero Motocorp
37.50,BHEL
338.40,Bandhan Bank
351.40,Bharat Forge
366.85,Bharat Dynamics
520.20,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
527.05,M&M
10.04,CG Power 
270.85,Petronet LNG
240.00,Ujjivan Financi
"2,287.00",Avenue Supermar
153.95,Jindal Steel
"2,912.65",Bajaj Auto
364.65,Cadila Health
"1,693.90",Asian Paints
"1,290.80",Bata India
"1,024.40",PVR
"1,358.10",Kotak Mahindra
947.05,Larsen
"2,190.35",Divis Labs
106.15,Vedanta
145.90,Hindalco
"1,008.10",Interglobe Avi
384.55,Just Dial
756.00,Infosys
40.50,Reliance Infra
637.25,Cipla
996.60,Titan Company
"1,402.00",Piramal Enter
"3,916.30",Dr Reddys Labs
"1,129.65",Muthoot Finance
"18,770.30",Eicher Motors
433.20,Glenmark
670.25,SBI Cards
"2,536.95",HDFC AMC
434.50,ICICI Prudentia
87.60,IOC
127.75,Sterlite Techno
223.00,Wipro
159.95,Adani Enterpris
31.05,SAIL
3.30,Jaiprakash Asso
273.90,LIC Housing Fin
396.15,TATA Cons. Prod
837.00,Hindustan Aeron
841.30,SBI Life Insura
477.00,Sun Pharma
"1,044.00",Escorts
160.60,Manappuram Fin
8.27,Dish TV
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,787.40",Reliance
"1,353.45",Metropolis
"2,950.50",Bajaj Finance
426.85,Axis Bank
219.50,Indiabulls Hsg
574.60,Bharti Airtel
98.10,Motherson Sumi
138.40,Future Retail
"1,073.00",HDFC Bank
10.03,Vodafone Idea
575.25,HDFC Life
4.75,Reliance Power
104.10,Tata Motors
206.80,ITC
486.95,IndusInd Bank
184.25,SBI
"6,164.75",Bajaj Finserv
"2,190.00",TCS
198.15,Cholamandalam
330.90,Tata Steel
"1,875.50",HDFC
96.70,Bharat Elec
50.35,Tata Power
"2,171.75",HUL
361.50,ICICI Bank
1.94,Reliance Comm
109.70,Phillips Carbon
52.60,BTL
82.25,ONGC
171.80,RBL Bank
"5,919.35",Maruti Suzuki
183.30,M&M Financial
359.30,Adani Ports
"2,713.20",Hero Motocorp
37.50,BHEL
338.40,Bandhan Bank
351.40,Bharat Forge
366.85,Bharat Dynamics
520.20,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
527.05,M&M
10.04,CG Power 
270.85,Petronet LNG
240.00,Ujjivan Financi
"2,287.00",Avenue Supermar
153.95,Jindal Steel
"2,912.65",Bajaj Auto
364.65,Cadila Health
"1,693.90",Asian Paints
"1,290.80",Bata India
"1,024.40",PVR
"1,358.10",Kotak Mahindra
947.05,Larsen
"2,190.35",Divis Labs
106.15,Vedanta
145.90,Hindalco
"1,008.10",Interglobe Avi
384.55,Just Dial
756.00,Infosys
40.50,Reliance Infra
637.25,Cipla
996.60,Titan Company
"1,402.00",Piramal Enter
"3,916.30",Dr Reddys Labs
"1,129.65",Muthoot Finance
"18,770.30",Eicher Motors
433.20,Glenmark
670.25,SBI Cards
"2,536.95",HDFC AMC
434.50,ICICI Prudentia
87.60,IOC
127.75,Sterlite Techno
223.00,Wipro
159.95,Adani Enterpris
31.05,SAIL
3.30,Jaiprakash Asso
273.90,LIC Housing Fin
396.15,TATA Cons. Prod
837.00,Hindustan Aeron
841.30,SBI Life Insura
477.00,Sun Pharma
"1,044.00",Escorts
160.60,Manappuram Fin
8.27,Dish TV
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,787.40",Reliance
"1,353.45",Metropolis
"2,950.50",Bajaj Finance
426.85,Axis Bank
219.50,Indiabulls Hsg
574.60,Bharti Airtel
98.10,Motherson Sumi
138.40,Future Retail
"1,073.00",HDFC Bank
10.03,Vodafone Idea
575.25,HDFC Life
4.75,Reliance Power
104.10,Tata Motors
206.80,ITC
486.95,IndusInd Bank
184.25,SBI
"6,164.75",Bajaj Finserv
"2,190.00",TCS
198.15,Cholamandalam
330.90,Tata Steel
"1,875.50",HDFC
96.70,Bharat Elec
50.35,Tata Power
"2,171.75",HUL
361.50,ICICI Bank
1.94,Reliance Comm
109.70,Phillips Carbon
52.60,BTL
82.25,ONGC
171.80,RBL Bank
"5,919.35",Maruti Suzuki
183.30,M&M Financial
359.30,Adani Ports
"2,713.20",Hero Motocorp
37.50,BHEL
338.40,Bandhan Bank
351.40,Bharat Forge
366.85,Bharat Dynamics
520.20,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
527.05,M&M
10.04,CG Power 
270.85,Petronet LNG
240.00,Ujjivan Financi
"2,287.00",Avenue Supermar
153.95,Jindal Steel
"2,912.65",Bajaj Auto
364.65,Cadila Health
"1,693.90",Asian Paints
"1,290.80",Bata India
"1,024.40",PVR
"1,358.10",Kotak Mahindra
947.05,Larsen
"2,190.35",Divis Labs
106.15,Vedanta
145.90,Hindalco
"1,008.10",Interglobe Avi
384.55,Just Dial
756.00,Infosys
40.50,Reliance Infra
637.25,Cipla
996.60,Titan Company
"1,402.00",Piramal Enter
"3,916.30",Dr Reddys Labs
"1,129.65",Muthoot Finance
"18,770.30",Eicher Motors
433.20,Glenmark
670.25,SBI Cards
"2,536.95",HDFC AMC
434.50,ICICI Prudentia
87.60,IOC
127.75,Sterlite Techno
223.00,Wipro
159.95,Adani Enterpris
31.05,SAIL
3.30,Jaiprakash Asso
273.90,LIC Housing Fin
396.15,TATA Cons. Prod
837.00,Hindustan Aeron
841.30,SBI Life Insura
477.00,Sun Pharma
"1,044.00",Escorts
160.60,Manappuram Fin
8.27,Dish TV
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,787.25",Reliance
"1,353.45",Metropolis
"2,950.00",Bajaj Finance
426.90,Axis Bank
220.00,Indiabulls Hsg
574.75,Bharti Airtel
98.00,Motherson Sumi
137.95,Future Retail
"1,072.20",HDFC Bank
10.03,Vodafone Idea
575.95,HDFC Life
4.75,Reliance Power
103.95,Tata Motors
206.80,ITC
487.25,IndusInd Bank
184.15,SBI
"6,170.15",Bajaj Finserv
"2,188.90",TCS
197.75,Cholamandalam
331.00,Tata Steel
"1,875.50",HDFC
97.00,Bharat Elec
50.35,Tata Power
"2,172.10",HUL
361.60,ICICI Bank
1.94,Reliance Comm
109.25,Phillips Carbon
52.60,BTL
82.30,ONGC
171.70,RBL Bank
"5,914.50",Maruti Suzuki
183.05,M&M Financial
360.00,Adani Ports
"2,713.50",Hero Motocorp
37.50,BHEL
337.45,Bandhan Bank
351.40,Bharat Forge
366.65,Bharat Dynamics
519.25,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
527.25,M&M
10.04,CG Power 
270.70,Petronet LNG
239.90,Ujjivan Financi
"2,287.20",Avenue Supermar
154.15,Jindal Steel
"2,913.85",Bajaj Auto
364.85,Cadila Health
"1,292.60",Bata India
"1,693.65",Asian Paints
"1,024.60",PVR
"1,356.95",Kotak Mahindra
947.45,Larsen
"2,192.25",Divis Labs
106.00,Vedanta
"1,010.55",Interglobe Avi
145.90,Hindalco
756.00,Infosys
384.45,Just Dial
40.50,Reliance Infra
637.70,Cipla
"1,405.40",Piramal Enter
996.60,Titan Company
"3,916.30",Dr Reddys Labs
"1,129.65",Muthoot Finance
"18,780.75",Eicher Motors
433.35,Glenmark
670.00,SBI Cards
"2,542.50",HDFC AMC
434.60,ICICI Prudentia
396.00,TATA Cons. Prod
127.90,Sterlite Techno
87.75,IOC
223.15,Wipro
160.20,Adani Enterpris
31.00,SAIL
3.30,Jaiprakash Asso
273.70,LIC Housing Fin
837.40,Hindustan Aeron
477.35,Sun Pharma
841.30,SBI Life Insura
"1,045.00",Escorts
8.29,Dish TV
160.75,Manappuram Fin
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,787.25",Reliance
"1,353.45",Metropolis
"2,950.00",Bajaj Finance
426.90,Axis Bank
220.00,Indiabulls Hsg
574.75,Bharti Airtel
98.00,Motherson Sumi
137.95,Future Retail
"1,072.20",HDFC Bank
10.03,Vodafone Idea
575.95,HDFC Life
4.75,Reliance Power
103.95,Tata Motors
206.80,ITC
487.25,IndusInd Bank
184.15,SBI
"6,170.15",Bajaj Finserv
"2,188.90",TCS
197.75,Cholamandalam
331.00,Tata Steel
"1,875.50",HDFC
97.00,Bharat Elec
50.35,Tata Power
"2,172.10",HUL
361.60,ICICI Bank
1.94,Reliance Comm
109.25,Phillips Carbon
52.60,BTL
82.30,ONGC
171.70,RBL Bank
"5,914.50",Maruti Suzuki
183.05,M&M Financial
360.00,Adani Ports
"2,713.50",Hero Motocorp
37.50,BHEL
337.45,Bandhan Bank
351.40,Bharat Forge
366.65,Bharat Dynamics
519.25,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
527.25,M&M
10.04,CG Power 
270.70,Petronet LNG
239.90,Ujjivan Financi
"2,287.20",Avenue Supermar
154.15,Jindal Steel
"2,913.85",Bajaj Auto
364.85,Cadila Health
"1,292.60",Bata India
"1,693.65",Asian Paints
"1,024.60",PVR
"1,356.95",Kotak Mahindra
947.45,Larsen
"2,192.25",Divis Labs
106.00,Vedanta
"1,010.55",Interglobe Avi
145.90,Hindalco
756.00,Infosys
384.45,Just Dial
40.50,Reliance Infra
637.70,Cipla
"1,405.40",Piramal Enter
996.60,Titan Company
"3,916.30",Dr Reddys Labs
"1,129.65",Muthoot Finance
"18,780.75",Eicher Motors
433.35,Glenmark
670.00,SBI Cards
"2,542.50",HDFC AMC
434.60,ICICI Prudentia
396.00,TATA Cons. Prod
127.90,Sterlite Techno
87.75,IOC
223.15,Wipro
